PAOC_label,SEX_label,PINCP,MAR,PAP
N/A (male/female under 16 years old/GQ),Female,80600,2,30000
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,21600,5,12300
N/A (male/female under 16 years old/GQ),Female,320,5,320
N/A (male/female under 16 years old/GQ),Female,79700,2,30000
N/A (male/female under 16 years old/GQ),Female,1200,3,1200
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,38500,5,14100
N/A (male/female under 16 years old/GQ),Female,51800,5,30000
N/A (male/female under 16 years old/GQ),Female,51800,5,30000
N/A (male/female under 16 years old/GQ),Female,8800,5,8800
Females with no own children,Female,10800,2,2400
Females with no own children,Female,27080,5,80
Females with no own children,Female,10500,1,2500
Females with no own children,Female,2400,4,2400
Females with no own children,Female,30400,5,200
Females with own children under 6 years and 6 to 17 years,Female,5000,1,5000
Females with own children 6 to 17 years only,Female,19400,5,400
Females with own children 6 to 17 years only,Female,20350,3,350
Females with no own children,Female,4600,1,3600
Females with no own children,Female,53300,3,3600
Females with no own children,Female,2220,2,720
Females with no own children,Female,18180,4,880
Females with no own children,Female,4500,5,4500
Females with own children 6 to 17 years only,Female,9280,1,480
Females with own children under 6 years only,Female,14000,1,2000
Females with own children 6 to 17 years only,Female,2080,1,580
Females with no own children,Female,400,1,400
Females with no own children,Female,11700,3,7700
Females with no own children,Female,1000,5,1000
Females with no own children,Female,9280,2,480
Females with no own children,Female,5580,1,480
Females with no own children,Female,24200,1,5500
Females with no own children,Female,11500,5,1900
Females with own children under 6 years only,Female,9300,5,600
Females with no own children,Female,3700,1,1000
Females with no own children,Female,5000,5,5000
Females with no own children,Female,33480,2,480
Females with no own children,Female,5400,2,1800
Females with no own children,Female,6300,3,2300
Females with no own children,Female,2600,1,2600
Females with no own children,Female,69300,5,3300
Females with own children 6 to 17 years only,Female,20300,1,300
Females with no own children,Female,4900,5,2200
Females with no own children,Female,22280,3,480
Females with own children under 6 years only,Female,1500,5,1500
Females with no own children,Female,12000,3,1200
Females with own children under 6 years only,Female,18500,1,1500
Females with no own children,Female,20200,1,9900
Females with own children 6 to 17 years only,Female,9420,5,420
Females with no own children,Female,15960,1,460
Females with no own children,Female,16000,5,1500
Females with no own children,Female,2400,5,2400
Females with own children 6 to 17 years only,Female,17500,3,14000
Females with no own children,Female,10800,2,1200
Females with no own children,Female,11200,5,1600
Females with no own children,Female,30100,3,2200
Females with own children under 6 years only,Female,6000,1,6000
Females with no own children,Female,32200,3,2800
Females with own children 6 to 17 years only,Female,75000,3,3000
Females with no own children,Female,4800,1,4800
Females with own children 6 to 17 years only,Female,43300,3,4800
Females with no own children,Female,30900,3,500
Females with no own children,Female,13560,1,60
Females with own children 6 to 17 years only,Female,2520,2,1800
Females with own children under 6 years only,Female,7930,5,4200
Females with no own children,Female,5990,5,190
Females with no own children,Female,12240,2,240
Females with no own children,Female,5910,5,390
Females with no own children,Female,25900,5,1900
Females with no own children,Female,1400,2,1400
Females with no own children,Female,20180,3,180
Females with no own children,Female,2650,1,50
Females with own children 6 to 17 years only,Female,174080,1,12300
Females with no own children,Female,10900,2,1900
Females with own children under 6 years only,Female,36420,3,420
Females with no own children,Female,13150,2,750
Females with no own children,Female,7160,5,560
Females with own children under 6 years only,Female,3600,3,3600
Females with no own children,Female,11200,3,2200
Females with own children under 6 years and 6 to 17 years,Female,6000,4,6000
Females with own children 6 to 17 years only,Female,3360,5,360
Females with own children 6 to 17 years only,Female,6000,1,6000
Females with own children under 6 years and 6 to 17 years,Female,34600,5,2600
Females with own children under 6 years and 6 to 17 years,Female,400,1,400
Females with no own children,Female,10900,1,1000
Females with own children under 6 years only,Female,18000,1,2000
Females with no own children,Female,10400,5,1400
Females with no own children,Female,9480,5,480
Females with no own children,Female,9480,4,480
Females with no own children,Female,13700,3,1200
Females with no own children,Female,17400,2,1200
Females with no own children,Female,22800,2,2000
Females with own children 6 to 17 years only,Female,18900,4,3900
Females with own children 6 to 17 years only,Female,2800,1,2800
Females with no own children,Female,200,3,200
Females with own children under 6 years and 6 to 17 years,Female,1200,5,1200
Females with no own children,Female,1400,2,1400
Females with no own children,Female,8400,3,1200
Females with own children 6 to 17 years only,Female,14000,1,5000
Females with own children 6 to 17 years only,Female,64900,1,2900
Females with no own children,Female,35600,3,600
Females with no own children,Female,6000,3,6000
Females with no own children,Female,60000,1,9000
Females with own children 6 to 17 years only,Female,13500,1,2500
Females with own children under 6 years only,Female,14720,5,2000
Females with own children 6 to 17 years only,Female,18200,5,3000
Females with own children 6 to 17 years only,Female,10180,5,180
Females with no own children,Female,2500,5,2400
Females with own children under 6 years and 6 to 17 years,Female,21700,5,21700
Females with no own children,Female,9080,3,180
Females with no own children,Female,9280,1,480
Females with no own children,Female,4200,4,1200
Females with no own children,Female,10400,1,2200
Females with no own children,Female,25200,3,1200
Females with own children 6 to 17 years only,Female,26200,5,200
Females with no own children,Female,10950,3,150
Females with no own children,Female,17400,5,5400
Females with own children under 6 years only,Female,41200,3,6200
Females with own children 6 to 17 years only,Female,14000,1,3000
Females with own children under 6 years and 6 to 17 years,Female,7500,1,4200
Females with no own children,Female,23000,3,8000
Females with own children 6 to 17 years only,Female,55500,1,1500
Females with own children under 6 years and 6 to 17 years,Female,22000,5,4000
Females with own children 6 to 17 years only,Female,10700,4,4200
Females with no own children,Female,78380,3,880
Females with own children under 6 years only,Female,5630,1,4800
Females with no own children,Female,11100,2,1900
Females with no own children,Female,12500,3,1600
Females with own children 6 to 17 years only,Female,16000,3,2000
Females with no own children,Female,15000,5,2000
Females with no own children,Female,9040,1,40
Females with no own children,Female,13400,3,4400
Females with own children under 6 years only,Female,3200,5,1300
Females with no own children,Female,1400,3,1100
Females with own children 6 to 17 years only,Female,16000,3,2000
Females with own children under 6 years and 6 to 17 years,Female,3000,1,3000
Females with no own children,Female,680,1,680
Females with no own children,Female,9580,1,180
Females with own children under 6 years and 6 to 17 years,Female,30400,1,2400
Females with no own children,Female,30700,3,4000
Females with no own children,Female,13600,3,1200
Females with no own children,Female,13400,5,1900
Females with own children 6 to 17 years only,Female,21600,3,4000
Females with no own children,Female,23900,3,1400
Females with own children under 6 years and 6 to 17 years,Female,160,1,160
Females with no own children,Female,15040,3,140
Females with no own children,Female,13800,3,800
Females with no own children,Female,10840,1,40
Females with own children 6 to 17 years only,Female,50000,3,6000
Females with own children under 6 years only,Female,2000,1,2000
Females with no own children,Female,6300,5,4200
Females with own children under 6 years only,Female,4000,1,4000
Females with no own children,Female,90000,3,13000
Females with no own children,Female,8000,5,8000
Females with own children 6 to 17 years only,Female,47100,1,15700
Females with no own children,Female,680,1,680
Females with no own children,Female,55510,3,510
Females with no own children,Female,13100,2,1900
Females with no own children,Female,7500,3,1500
Females with no own children,Female,9480,2,480
Females with no own children,Female,9700,3,1700
Females with no own children,Female,10800,3,1700
Females with own children under 6 years and 6 to 17 years,Female,12000,1,12000
Females with own children under 6 years and 6 to 17 years,Female,35780,5,180
Females with no own children,Female,6220,2,20
Females with no own children,Female,10400,3,1500
Females with no own children,Female,11040,5,1700
Females with own children under 6 years only,Female,13400,4,2400
Females with no own children,Female,400,1,400
Females with no own children,Female,1200,3,1200
Females with no own children,Female,24600,3,500
Females with own children 6 to 17 years only,Female,35050,1,50
Females with own children under 6 years only,Female,14490,5,190
Females with own children 6 to 17 years only,Female,6200,5,1200
Females with own children under 6 years only,Female,12000,5,6000
Females with no own children,Female,2600,4,2600
Females with own children under 6 years only,Female,7000,3,2000
Females with no own children,Female,6000,5,2000
Females with no own children,Female,25980,3,180
Females with own children under 6 years only,Female,15600,1,1600
Females with own children 6 to 17 years only,Female,3360,1,360
Females with no own children,Female,14200,3,1800
Females with no own children,Female,7360,1,560
Females with no own children,Female,88190,5,190
Females with no own children,Female,2960,2,360
Females with no own children,Female,5100,5,5100
Females with no own children,Female,8830,3,130
Females with own children under 6 years and 6 to 17 years,Female,8800,1,4600
Females with no own children,Female,10800,3,1700
Females with own children 6 to 17 years only,Female,5400,5,5400
Females with no own children,Female,2300,1,2300
Females with no own children,Female,8100,2,5500
Females with own children 6 to 17 years only,Female,79000,4,9000
Females with no own children,Female,1600,2,1600
Females with no own children,Female,8700,3,1500
Females with no own children,Female,6300,2,6300
Females with no own children,Female,1200,3,1200
Females with no own children,Female,10250,5,250
Females with no own children,Female,9160,1,160
Females with own children under 6 years only,Female,26800,1,1800
Females with own children 6 to 17 years only,Female,1000,3,700
Females with own children 6 to 17 years only,Female,11200,3,1300
Females with own children 6 to 17 years only,Female,17200,3,7800
Females with no own children,Female,47200,1,7800
Females with no own children,Female,7180,1,480
Females with no own children,Female,6380,2,480
Females with no own children,Female,900,5,800
Females with no own children,Female,500,2,500
Females with no own children,Female,17400,5,400
Females with no own children,Female,7200,5,1200
Females with no own children,Female,124900,2,13600
Females with no own children,Female,9680,3,480
Females with no own children,Female,2600,1,2600
Females with own children under 6 years only,Female,5200,5,2400
Females with own children 6 to 17 years only,Female,43300,3,4800
N/A (male/female under 16 years old/GQ),Female,21600,5,12300
N/A (male/female under 16 years old/GQ),Female,80500,5,30000
N/A (male/female under 16 years old/GQ),Female,46600,3,30000
N/A (male/female under 16 years old/GQ),Female,7500,1,7500
N/A (male/female under 16 years old/GQ),Female,78300,2,30000
N/A (male/female under 16 years old/GQ),Female,83900,2,30000
N/A (male/female under 16 years old/GQ),Female,46600,3,30000
N/A (male/female under 16 years old/GQ),Female,80500,3,30000
N/A (male/female under 16 years old/GQ),Female,111000,3,30000
N/A (male/female under 16 years old/GQ),Female,78300,2,30000
N/A (male/female under 16 years old/GQ),Female,38500,5,14100
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,111000,3,30000
N/A (male/female under 16 years old/GQ),Female,38500,5,14100
N/A (male/female under 16 years old/GQ),Female,1200,3,1200
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,7500,1,7500
N/A (male/female under 16 years old/GQ),Female,7900,5,7900
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,39020,5,30000
N/A (male/female under 16 years old/GQ),Female,87900,1,30000
N/A (male/female under 16 years old/GQ),Female,280,2,10
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
N/A (male/female under 16 years old/GQ),Female,65500,2,30000
N/A (male/female under 16 years old/GQ),Female,51800,5,30000
N/A (male/female under 16 years old/GQ),Female,38000,2,4200
N/A (male/female under 16 years old/GQ),Female,84100,2,30000
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,69900,2,30000
N/A (male/female under 16 years old/GQ),Female,79800,2,30000
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
N/A (male/female under 16 years old/GQ),Female,2200,3,2200
N/A (male/female under 16 years old/GQ),Female,36400,5,23600
N/A (male/female under 16 years old/GQ),Female,5200,5,1200
Females with no own children,Female,1900,3,1900
Females with own children 6 to 17 years only,Female,19000,3,5000
Females with own children under 6 years and 6 to 17 years,Female,8020,5,7600
Females with no own children,Female,26900,3,700
Females with own children 6 to 17 years only,Female,10700,4,700
Females with no own children,Female,15600,4,1200
Females with no own children,Female,2400,3,2400
Females with no own children,Female,11600,3,2000
Females with no own children,Female,2300,3,2300
Females with no own children,Female,11690,3,190
Females with no own children,Female,14880,2,480
Females with no own children,Female,11250,5,2100
Females with own children under 6 years only,Female,8880,5,480
Females with no own children,Female,9070,2,70
Females with own children under 6 years and 6 to 17 years,Female,5500,4,2500
Females with no own children,Female,6400,1,2400
Females with no own children,Female,8680,5,480
Females with own children under 6 years and 6 to 17 years,Female,500,1,500
Females with own children 6 to 17 years only,Female,14900,3,1300
Females with own children under 6 years and 6 to 17 years,Female,12520,1,520
Females with no own children,Female,20880,1,480
Females with own children under 6 years only,Female,19800,5,3000
Females with no own children,Female,17500,5,1500
Females with own children under 6 years and 6 to 17 years,Female,2500,1,2500
Females with own children under 6 years only,Female,9000,1,2500
Females with no own children,Female,10900,5,900
Females with no own children,Female,19200,3,4500
Females with no own children,Female,18200,2,1300
Females with own children under 6 years and 6 to 17 years,Female,4500,5,2400
Females with no own children,Female,12300,5,12300
Females with no own children,Female,10200,1,1700
Females with own children 6 to 17 years only,Female,10500,1,500
Females with own children under 6 years only,Female,25620,4,620
Females with own children under 6 years and 6 to 17 years,Female,10800,1,2400
Females with no own children,Female,24600,3,500
Females with no own children,Female,9330,4,330
N/A (male/female under 16 years old/GQ),Female,330,5,330
Females with no own children,Female,200,4,200
Females with no own children,Female,1400,1,1400
Females with own children under 6 years only,Female,5000,5,5000
Females with own children under 6 years and 6 to 17 years,Female,28940,1,340
Females with no own children,Female,1200,3,1200
Females with own children under 6 years and 6 to 17 years,Female,14000,5,5000
Females with no own children,Female,14000,5,3000
Females with no own children,Female,1200,3,1200
Females with no own children,Female,40890,3,890
Females with no own children,Female,10400,3,2400
Females with no own children,Female,9580,5,480
Females with no own children,Female,12700,3,1900
Females with own children 6 to 17 years only,Female,18200,4,1600
Females with own children under 6 years and 6 to 17 years,Female,15000,5,3000
Females with no own children,Female,1800,5,1800
Females with no own children,Female,10100,3,1100
Females with no own children,Female,10100,5,1100
Females with own children under 6 years and 6 to 17 years,Female,9200,5,4200
Females with no own children,Female,42200,3,600
Females with no own children,Female,12180,3,80
Females with no own children,Female,2800,3,2300
Females with own children under 6 years and 6 to 17 years,Female,35400,5,2400
N/A (male/female under 16 years old/GQ),Female,17100,5,17100
Females with no own children,Female,9680,3,480
Females with no own children,Female,9680,3,480
Females with no own children,Female,1200,4,1200
Females with no own children,Female,32620,5,20
Females with no own children,Female,9600,5,9600
Females with no own children,Female,150300,5,10000
Females with no own children,Female,9480,4,480
Females with own children under 6 years only,Female,14000,5,2000
Females with own children 6 to 17 years only,Female,2400,5,2400
Females with own children under 6 years and 6 to 17 years,Female,1300,5,1300
Females with no own children,Female,11600,3,1100
Females with no own children,Female,380,5,380
Females with no own children,Female,380,5,380
Females with own children under 6 years and 6 to 17 years,Female,2500,1,2500
Females with no own children,Female,10900,2,1900
Females with own children 6 to 17 years only,Female,19500,1,4100
Females with own children 6 to 17 years only,Female,9900,5,3900
Females with own children 6 to 17 years only,Female,5000,3,5000
Females with own children 6 to 17 years only,Female,6600,1,200
Females with no own children,Female,25600,3,100
Females with no own children,Female,4160,4,460
Females with own children 6 to 17 years only,Female,1320,1,120
Females with no own children,Female,9000,4,2300
Females with no own children,Female,9700,3,2100
Females with own children under 6 years only,Female,4750,1,150
Females with no own children,Female,2100,5,2100
Females with no own children,Female,10300,3,1400
Females with own children under 6 years only,Female,10000,1,10000
Females with no own children,Female,5600,3,3600
Females with no own children,Female,10840,2,40
Females with own children under 6 years only,Female,5200,5,5000
Females with no own children,Female,13000,3,1800
Females with own children 6 to 17 years only,Female,400,5,400
Females with no own children,Female,12500,3,500
Females with no own children,Female,10700,5,600
Females with no own children,Female,2300,5,2300
Females with own children 6 to 17 years only,Female,32700,3,2400
Females with own children under 6 years only,Female,70000,1,20000
Females with no own children,Female,27200,5,2200
Females with own children 6 to 17 years only,Female,16100,4,1100
Females with no own children,Female,2400,2,2400
Females with no own children,Female,23800,3,3000
Females with no own children,Female,32400,5,2400
Females with no own children,Female,2400,1,2400
Females with no own children,Female,1400,1,1400
Females with no own children,Female,5200,5,5200
Females with no own children,Female,28080,3,80
Females with own children 6 to 17 years only,Female,640,5,640
Females with own children under 6 years only,Female,340,5,340
Females with no own children,Female,8200,5,2400
Females with own children 6 to 17 years only,Female,19600,3,600
Females with own children under 6 years and 6 to 17 years,Female,60,1,60
Females with no own children,Female,9240,4,40
Females with no own children,Female,380,5,380
Females with own children under 6 years and 6 to 17 years,Female,6000,1,6000
Females with no own children,Female,1500,1,1500
Females with no own children,Female,5000,3,5000
Females with own children under 6 years only,Female,19500,5,1500
Females with own children 6 to 17 years only,Female,9200,3,6700
Females with no own children,Female,10500,5,1300
Females with own children under 6 years and 6 to 17 years,Female,9550,3,350
Females with no own children,Female,9480,2,480
Females with no own children,Female,9480,2,480
Females with own children 6 to 17 years only,Female,12700,5,3000
Females with no own children,Female,9280,2,480
Females with no own children,Female,1100,1,1100
Females with no own children,Female,42000,5,12000
Females with no own children,Female,14000,2,4800
Females with no own children,Female,9700,5,1700
Females with no own children,Female,17390,2,190
Females with own children 6 to 17 years only,Female,3600,5,3600
Females with own children under 6 years and 6 to 17 years,Female,26000,3,8000
Females with own children under 6 years and 6 to 17 years,Female,13200,1,7200
Females with no own children,Female,1500,5,1500
